epoch_utc,station,satellite,obs_range_m,obs_range_corrected_m,model_range_m,tropo_delay_m,com_correction_m,tide_radial_m,ocean_radial_m,shapiro_delay_m,residual_m,residual_mm,elevation_deg,elev_reported_deg,np2_file
2024-01-29T17:23:16.302780Z,1824,lageos1,7890911.329909173,7890894.256275392,8977015.05798087,17.305982714807314,0.251,-0.07960565253322908,-0.001161508642162887,0.018651065919113745,-1086120.8017054787,-1086120801.7054787,14.843459391156657,21.77,edc_allsat_20240129.np2
2024-01-29T17:24:32.306166Z,1824,lageos1,7705749.553539597,7705732.47990591,8977015.057973735,17.30598262133729,0.251,-0.0795725182908581,-0.00114841409054053,0.018651065919040727,-1271282.5780678252,-1271282578.067825,14.84345939081999,21.77,edc_allsat_20240129.np2
2024-01-29T17:26:42.511975Z,1824,lageos1,7404465.376085486,7404448.302451957,8977015.057961706,17.305982462879207,0.251,-0.07951574261395103,-0.0011268233435629273,0.018651065918917093,-1572566.755509749,-1572566755.509749,14.8434593902485,21.77,edc_allsat_20240129.np2
2024-01-29T17:29:04.418395Z,1824,lageos1,7103070.24109568,7103053.167462321,8977015.057948895,17.30598229262576,0.251,-0.07945384846263209,-0.0011045130836877725,0.018651065918784543,-1873961.8904865738,-1873961890.4865737,14.843459389633216,21.77,edc_allsat_20240129.np2
2024-01-29T17:31:40.825860Z,1824,lageos1,6809874.442723247,6809857.369090073,8977015.057935132,17.305982107947028,0.251,-0.07938560961654685,-0.0010814111593941134,0.01865106591864109,-2167157.688845059,-2167157688.845059,14.843459388964312,21.77,edc_allsat_20240129.np2
2024-01-29T17:32:44.328221Z,1824,lageos1,6704186.082802322,6704169.009169222,8977015.057929652,17.305982033863504,0.251,-0.07935789831081691,-0.001072480208608948,0.018651065918583645,-2272846.04876043,-2272846048.76043,14.843459388695527,21.77,edc_allsat_20240129.np2
2024-01-29T17:33:10.401501Z,1884,lageos1,6706147.914304635,6706129.954195584,9018597.609257504,18.192351579567028,0.251,-0.09251487326666545,-0.0013806728132655492,0.018757471309576345,-2312467.65506192,-2312467655.06192,14.397923544448538,19.9882,edc_allsat_20240129.np2
2024-01-29T17:34:55.401500Z,1884,lageos1,6617682.5537493555,6617664.593640437,9018597.609246857,18.192351447541387,0.251,-0.09247747527677008,-0.001355962267067277,0.018757471309474937,-2400933.01560642,-2400933015.60642,14.397923544014338,19.9882,edc_allsat_20240129.np2
2024-01-29T17:36:34.701500Z,1884,lageos1,6558426.934111221,6558408.9740024265,9018597.609236928,18.19235132392063,0.251,-0.09244210021070491,-0.0013331805518760598,0.018757471309380085,-2460188.635234501,-2460188635.2345014,14.397923543607353,19.9882,edc_allsat_20240129.np2
2024-01-29T17:45:30.401500Z,1884,lageos1,6670855.05449307,6670837.094384921,9018597.60918572,18.19235067820976,0.251,-0.09225113884291258,-0.0012203647449687267,0.01875747130888626,-2347760.514800799,-2347760514.800799,14.397923541474315,19.9882,edc_allsat_20240129.np2
2024-01-29T17:47:24.101501Z,1884,lageos1,6786707.501013261,6786689.540905245,9018597.609175377,18.19235054586355,0.251,-0.09221058186161499,-0.0011986583280562029,0.018757471308785426,-2231908.068270132,-2231908068.270132,14.39792354103547,19.9882,edc_allsat_20240129.np2
2024-01-29T17:48:15.301501Z,1884,lageos1,6848557.447836058,6848539.4877281,9018597.60917078,18.19235048681326,0.251,-0.09219231573941777,-0.0011891446234012786,0.01875747130874048,-2170058.1214426793,-2170058121.4426794,14.397923540839473,19.9882,edc_allsat_20240129.np2
2024-01-29T20:19:37.204000Z,7941,lageos2,8386318.643642487,8386313.468065677,6541367.564173402,5.413564947146947,0.251,-0.013774487211096914,-0.0015823631957168375,0.013011862939381901,1844945.903892275,1844945903.8922749,53.26476151589347,51.66,edc_allsat_20240129.np2
2024-01-29T20:20:24.604000Z,7941,lageos2,8294862.044298731,8294856.868721928,6541367.564162772,5.413564940348581,0.251,-0.013750445966918256,-0.0015956956069067742,0.013011862939350643,1753489.3045591563,1753489304.5591564,53.26476151589246,51.66,edc_allsat_20240129.np2
2024-01-29T20:23:23.604000Z,7941,lageos2,7967601.783298059,7967596.607721281,6541367.56412346,5.4135649153335015,0.251,-0.013659665590418054,-0.001647073081344366,0.013011862939235183,1426229.0435978211,1426229043.5978212,53.26476151589393,51.66,edc_allsat_20240129.np2
2024-01-29T20:24:37.604000Z,7941,lageos2,7841677.914603354,7841672.7390265865,6541367.564107588,5.413564905291555,0.251,-0.013622140121685687,-0.0016687811835108721,0.013011862939188637,1300305.174918999,1300305174.918999,53.26476151589698,51.66,edc_allsat_20240129.np2
2024-01-29T20:27:23.004000Z,7941,lageos2,7583078.183406993,7583073.007830247,6541367.5640728995,5.41356488346579,0.251,-0.01353827378462818,-0.0017182701628738926,0.013011862939087055,1041705.4437573478,1041705443.7573478,53.26476151590874,51.66,edc_allsat_20240129.np2
2024-01-29T20:28:37.304000Z,7941,lageos2,7478237.033105053,7478231.857528317,6541367.564057663,5.413564873935973,0.251,-0.013500603550037956,-0.001740929336209246,0.013011862939042511,936864.2934706537,936864293.4706537,53.264761515916256,51.66,edc_allsat_20240129.np2
2024-01-29T20:30:34.204000Z,7941,lageos2,7328981.512077154,7328976.336500432,6541367.564034121,5.413564859279471,0.251,-0.013441339662278087,-0.0017771063820894322,0.013011862938973757,787608.7724663112,787608772.4663112,53.264761515930786,51.66,edc_allsat_20240129.np2
2024-01-29T20:33:57.704000Z,7941,lageos2,7119528.33902657,7119523.163449873,6541367.563994359,5.413564834724911,0.251,-0.013338186394839472,-0.0018415822835191177,0.013011862938857876,578155.599455514,578155599.455514,53.264761515963805,51.66,edc_allsat_20240129.np2
2024-01-29T20:35:00.604000Z,7941,lageos2,7068795.5600985885,7068790.384521899,6541367.563982374,5.413564827376494,0.251,-0.01330630615316448,-0.0018618871579439596,0.01301186293882301,527422.8205395248,527422820.5395248,53.26476151597594,51.66,edc_allsat_20240129.np2
2024-01-29T20:36:34.204000Z,7941,lageos2,7006315.344361882,7006310.168785202,6541367.5639648,5.413564816646964,0.251,-0.01325886897777408,-0.0018924233139271734,0.013011862938771938,464942.60482040234,464942604.8204023,53.26476151599569,51.66,edc_allsat_20240129.np2
2024-01-29T20:26:51.783745Z,7845,lageos2,8256509.391138023,8256503.778355105,7013831.206219923,5.849733551068696,0.251,-0.012582672854650059,-0.0011300013044946776,0.014049367067646142,1242672.572135182,1242672572.1351821,42.504869591534174,23.8523,edc_allsat_20240129.np2
2024-01-29T20:28:54.983744Z,7845,lageos2,8099004.155693573,8098998.542910676,7013831.206190982,5.849733529745217,0.251,-0.012531104456376325,-0.0011504860525130699,0.014049367067555947,1085167.3367196945,1085167336.7196946,42.5048695915035,25.8634,edc_allsat_20240129.np2
2024-01-29T20:30:49.983741Z,7845,lageos2,7969004.285880726,7968998.673097849,7013831.206164565,5.84973351044403,0.251,-0.012482978036381988,-0.0011704792609747844,0.014049367067473822,955167.466933284,955167466.9332839,42.50486959148008,27.5735,edc_allsat_20240129.np2
2024-01-29T20:33:03.183746Z,7845,lageos2,7840757.146977519,7840751.534194663,7013831.2061346825,5.849733488810628,0.251,-0.012427246740936811,-0.0011946793083752395,0.014049367067381167,826920.3280599806,826920328.0599806,42.50486959145924,29.3026,edc_allsat_20240129.np2
2024-01-29T20:34:56.583743Z,7845,lageos2,7751819.259995477,7751813.647212639,7013831.206109842,5.849733471001245,0.251,-0.012379809711977358,-0.0012161557914896295,0.014049367067304355,737982.4411027972,737982441.1027972,42.5048695914468,30.5199,edc_allsat_20240129.np2
2024-01-29T20:36:56.483754Z,7845,lageos2,7679258.202920009,7679252.59013719,7013831.206084171,5.849733452770635,0.251,-0.012329663514030293,-0.001239728595982562,0.014049367067225187,665421.3840530189,665421384.0530189,42.504869591438855,31.5109,edc_allsat_20240129.np2
2024-01-29T20:38:58.983744Z,7845,lageos2,7628968.915069543,7628963.302286741,7013831.206058569,5.849733434774736,0.251,-0.012278440433006802,-0.0012647217976626715,0.014049367067146457,615132.0962281721,615132096.2281721,42.50486959143622,32.1727,edc_allsat_20240129.np2
2024-01-29T20:40:43.983745Z,7845,lageos2,7605681.518548688,7605675.905765901,7013831.206037121,5.8497334198525985,0.251,-0.012234543409405217,-0.0012868683960035351,0.014049367067080694,591844.6997287804,591844699.7287804,42.504869591438315,32.436,edc_allsat_20240129.np2
2024-01-29T20:43:38.583746Z,7845,lageos2,7608383.051816124,7608377.43903336,7013831.206002458,5.849733396052406,0.251,-0.012161566257493917,-0.0013251556994763026,0.01404936706697479,594546.2330309022,594546233.0309023,42.50486959145062,32.2263,edc_allsat_20240129.np2
2024-01-29T20:44:49.783745Z,7845,lageos2,7624447.834948183,7624442.222165429,7013831.205988679,5.849733386706528,0.251,-0.012131813197944308,-0.0013412864633911056,0.014049367066932827,610611.01617675,610611016.17675,42.50486959145877,31.9087,edc_allsat_20240129.np2
2024-01-29T20:46:26.983749Z,7845,lageos2,7660319.941305709,7660314.328522968,7013831.205970197,5.849733374279968,0.251,-0.012091201073539611,-0.0013637861141774987,0.014049367066876685,646483.1225527711,646483122.5527711,42.50486959147277,31.2653,edc_allsat_20240129.np2
2024-01-29T20:49:09.883745Z,7845,lageos2,7755958.17698287,7755952.564200149,7013831.205940062,5.84973335430331,0.251,-0.012023153254751213,-0.001402717632065388,0.014049367066785485,742121.3582600867,742121358.2600868,42.50486959150361,29.6796,edc_allsat_20240129.np2
2024-01-29T20:50:55.983751Z,7845,lageos2,7841494.09260068,7841488.479817972,7013831.205920994,5.849733341856347,0.251,-0.011978842552191312,-0.0014288876126492501,0.014049367066728014,827657.2738969773,827657273.8969773,42.50486959152862,28.3403,edc_allsat_20240129.np2
2024-01-29T20:52:57.183753Z,7845,lageos2,7960675.152919489,7960669.540136794,7013831.205899743,5.849733328174416,0.251,-0.011928235471661658,-0.0014595550137853602,0.014049367066664199,946838.3342370503,946838334.2370503,42.504869591561835,26.5568,edc_allsat_20240129.np2
2024-01-29T20:54:57.683745Z,7845,lageos2,8100740.224138398,8100734.611355715,7013831.20587917,5.849733315133292,0.251,-0.01187793109102906,-0.001490850913178405,0.014049367066602668,1086903.405476545,1086903405.476545,42.504869591599736,24.5579,edc_allsat_20240129.np2
2024-01-29T20:57:03.983744Z,7845,lageos2,8269180.054770119,8269174.441987449,7013831.205858189,5.849733302051758,0.251,-0.011825216605963456,-0.0015245019654969872,0.01404936706654018,1255343.2361292606,1255343236.1292605,42.50486959164457,22.2681,edc_allsat_20240129.np2
2024-01-29T20:58:48.483743Z,7845,lageos2,8424114.984500188,8424109.37171753,7013831.205841275,5.84973329167855,0.251,-0.011781609540738675,-0.001552991267824566,0.01404936706649001,1410278.1658762544,1410278165.8762546,42.504869591685576,20.2548,edc_allsat_20240129.np2
2024-01-29T20:53:44.604000Z,7941,lageos2,7416503.125210178,7416497.949633602,6541367.563790299,5.413564713457364,0.251,-0.012736899113813469,-0.0022518468096102977,0.013011862938268866,875130.385843303,875130385.8433031,53.26476151633308,71.543,edc_allsat_20240129.np2
2024-01-29T20:54:48.104000Z,7941,lageos2,7503854.102112207,7503848.926535636,6541367.563780577,5.413564707911489,0.251,-0.012704746701564667,-0.002275260189046379,0.013011862938241076,962481.3627550593,962481362.7550592,53.2647615163604,71.543,edc_allsat_20240129.np2
2024-01-29T21:09:08.878095Z,1824,lageos1,6433023.853407493,6433006.77978004,8977015.057949787,17.30597638749551,0.251,-0.07362269070740249,-0.004009676302963465,0.018651065915285862,-2544008.2781697474,-2544008278.1697474,14.84345936337634,71.543,edc_allsat_20240129.np2
2024-01-29T21:11:08.383054Z,1824,lageos1,6321377.60284843,6321360.529220988,8977015.057954546,17.30597637594415,0.251,-0.0735692974513167,-0.0040572861583806005,0.018651065915290758,-2655654.528733558,-2655654528.733558,14.843459363272434,71.543,edc_allsat_20240129.np2
2024-01-29T21:12:55.588236Z,1824,lageos1,6257495.881294012,6257478.807666581,8977015.057958743,17.30597636506179,0.251,-0.07352139059099765,-0.004099747624592094,0.018651065915294657,-2719536.2502921615,-2719536250.2921615,14.843459363177715,71.543,edc_allsat_20240129.np2
2024-01-29T21:15:13.194449Z,1824,lageos1,6227800.663065815,6227783.589438399,8977015.057964021,17.305976350314676,0.251,-0.07345988594836267,-0.0041538802445099275,0.01865106591529894,-2749231.468525622,-2749231468.525622,14.843459363053892,71.543,edc_allsat_20240129.np2
2024-01-29T21:16:52.298855Z,1824,lageos1,6243357.695356468,6243340.621729063,8977015.057967741,17.30597633912347,0.251,-0.07341558145533031,-0.004192592059032846,0.018651065915301482,-2733674.436238678,-2733674436.238678,14.843459362963062,71.543,edc_allsat_20240129.np2
2024-01-29T21:18:15.202499Z,1824,lageos1,6279971.71264974,6279954.639022345,8977015.057970801,17.305976329369972,0.251,-0.07337851394559267,-0.004224788759644785,0.01865106591530325,-2697060.4189484566,-2697060418.948457,14.84345936288592,71.543,edc_allsat_20240129.np2
2024-01-29T21:01:25.356852Z,1824,lageos2,7003993.550811109,7003986.463517493,7261662.661740231,7.323687877791012,0.251,-0.07382968570555823,-0.003822646050422357,0.014605739047823849,-257676.1982227387,-257676198.22273868,37.91574757108183,71.543,edc_allsat_20240129.np2
2024-01-29T21:03:09.561965Z,1824,lageos2,7149271.351832269,7149264.264538656,7261662.661729752,7.3236878742054285,0.251,-0.07378316467254135,-0.0038649828411792798,0.014605739047796641,-112398.3971910961,-112398397.1910961,37.9157475711951,71.543,edc_allsat_20240129.np2
2024-01-29T21:04:24.565235Z,1824,lageos2,7264727.071450779,7264719.984157168,7261662.661722148,7.323687871538524,0.251,-0.07374967541418223,-0.003895359301445412,0.014605739047776834,3057.322435020469,3057322.435020469,37.91574757127596,71.543,edc_allsat_20240129.np2
2024-01-29T21:06:30.171013Z,1824,lageos2,7476903.11937931,7476896.032085704,7261662.661709292,7.32368786689526,0.251,-0.07369358260077666,-0.003946033520358258,0.014605739047743206,215233.37037641183,215233370.37641183,37.91574757141005,71.543,edc_allsat_20240129.np2
2024-01-29T20:35:11.422590Z,8834,lageos2,7779971.906473875,7779965.282212807,7230365.980916232,6.860726366665132,0.251,-0.046838466286468726,-0.0015748865979796581,0.014534701998033967,549599.301296575,549599301.296575,38.46287244228969,19.1333,edc_allsat_20240129.np2
2024-01-29T20:37:15.195463Z,8834,lageos2,7649524.843596344,7649518.21933529,7230365.980897227,6.860726352892511,0.251,-0.04678641503860847,-0.0016098141189599365,0.014534701997976436,419152.23843806237,419152238.43806237,38.46287244233235,19.1333,edc_allsat_20240129.np2
2024-01-29T20:38:55.181302Z,8834,lageos2,7561117.348981308,7561110.724720264,7230365.980882232,6.860726342228995,0.251,-0.04674436886392793,-0.001638599792596528,0.01453470199793126,330744.7438380318,330744743.83803177,38.46287244237033,19.1333,edc_allsat_20240129.np2
2024-01-29T20:40:55.948262Z,8834,lageos2,7475807.642212371,7475801.01795134,7230365.980864543,6.860726329884627,0.251,-0.046693585865452844,-0.0016740363326812635,0.01453470199787823,245435.03708679788,245435037.0867979,38.46287244242028,19.1333,edc_allsat_20240129.np2
2024-01-29T20:42:46.811481Z,8834,lageos2,7419168.871667307,7419162.247406286,7230365.980848702,6.860726319064874,0.251,-0.046646969437617085,-0.0017071989978594572,0.014534701997830983,188796.26655758452,188796266.55758452,38.46287244247001,19.1333,edc_allsat_20240129.np2
2024-01-29T20:44:18.280070Z,8834,lageos2,7388622.324551836,7388615.700290823,7230365.980835914,6.860726310498012,0.251,-0.046608509629891784,-0.0017350076431847862,0.014534701997793036,158249.71945490967,158249719.45490968,38.46287244251378,19.1333,edc_allsat_20240129.np2
2024-01-29T20:55:46.470107Z,8834,lageos2,7641261.141688132,7641254.517427174,7230365.980747445,6.860726255973921,0.251,-0.04631918900577679,-0.001956534661506477,0.014534701997535588,410888.5366797298,410888536.6797298,38.462872442918496,19.1333,edc_allsat_20240129.np2
2024-01-29T20:56:55.886999Z,8834,lageos2,7712349.677418915,7712343.053157962,7230365.980739241,6.8607262513967635,0.251,-0.04629000981944055,-0.0019800201067302577,0.014534701997512231,481977.0724187214,481977072.4187214,38.46287244296633,19.1333,edc_allsat_20240129.np2
2024-01-29T13:59:50.504463Z,7819,lageos1,6332656.863428814,6332651.78057185,6972076.005717699,5.319903111366478,0.251,0.005250772146400591,-0.0012867332608335654,0.013953853768282112,-639424.2251458494,-639424225.1458493,43.41942286532075,23.197,edc_allsat_20240129.np2
2024-01-29T14:01:11.640487Z,7819,lageos1,6233551.681768415,6233546.598911418,6972076.005753429,5.319903143981388,0.251,0.005216328109554569,-0.0013045926310929624,0.013953853768404549,-738529.406842011,-738529406.842011,43.419422865637074,23.197,edc_allsat_20240129.np2
2024-01-29T14:03:15.972524Z,7819,lageos1,6118816.920440864,6118811.837583817,6972076.005808631,5.319903194372686,0.251,0.005163577895934108,-0.0013326476528906644,0.013953853768593713,-853264.1682248143,-853264168.2248143,43.419422866125736,23.197,edc_allsat_20240129.np2
2024-01-29T14:05:11.026558Z,7819,lageos1,6054902.210174055,6054897.12731696,6972076.005860193,5.319903241438065,0.251,0.005114797975541342,-0.0013593419401184126,0.013953853768770402,-917178.8785432326,-917178878.5432326,43.41942286658216,23.197,edc_allsat_20240129.np2
2024-01-29T14:07:00.824590Z,7819,lageos1,6033211.014676225,6033205.931819085,6972076.005909821,5.319903286738526,0.251,0.005068276904515851,-0.0013854651911962646,0.013953853768940464,-938870.074090736,-938870074.090736,43.41942286702149,23.197,edc_allsat_20240129.np2
2024-01-29T20:43:42.319755Z,7819,lageos1,8068375.907788381,8068370.824925683,6972076.011968586,5.3199088445200715,0.251,-0.004298616887571952,-0.0009331664556149553,0.013953853789738542,1096294.8129570978,1096294812.9570978,43.41942292152527,23.197,edc_allsat_20240129.np2
